test_txndate,test_storecode,Bills,SKUS,Sales
2018-04-01 00:00:00,5,2,6.0,2618.0
2018-04-02 00:00:00,11,1,1.0,550.0
2018-04-02 00:00:00,5,1,1.0,200.0
2018-04-05 00:00:00,6,1,6.0,2729.0
2018-04-06 00:00:00,5,1,16.0,1080.0
2018-04-06 00:00:00,6,1,1.0,800.0
2018-04-08 00:00:00,11,1,3.0,1930.0
2018-04-08 00:00:00,6,2,2.0,499.0
2018-04-09 00:00:00,6,2,4.0,9248.0
2018-04-10 00:00:00,6,1,1.0,275.0
2018-04-11 00:00:00,6,1,3.0,830.0
2018-04-12 00:00:00,6,1,4.0,1050.0
2018-04-15 00:00:00,11,1,1.0,2000.0
2018-04-16 00:00:00,5,1,4.0,4095.0
2018-04-16 00:00:00,6,1,4.0,7424.0
2018-04-17 00:00:00,6,2,5.0,1440.0
2018-04-19 00:00:00,6,1,3.0,1160.0
2018-04-21 00:00:00,11,3,12.0,6392.0
2018-04-21 00:00:00,6,1,4.0,845.0
2018-04-23 00:00:00,11,3,16.0,4935.0
2018-04-26 00:00:00,6,1,4.0,765.0
2018-04-28 00:00:00,5,1,7.0,4890.0
2018-04-29 00:00:00,6,1,4.0,1230.0
2018-04-30 00:00:00,6,1,1.0,290.0
2018-05-01 00:00:00,5,10,72.0,49470.0
2018-05-01 00:00:00,6,6,32.0,36846.0
2018-05-02 00:00:00,5,6,48.0,12131.0
2018-05-02 00:00:00,6,7,16.0,6586.0
2018-05-03 00:00:00,6,4,9.0,5368.0
2018-05-05 00:00:00,6,3,3.0,580.0
2018-05-06 00:00:00,5,2,3.0,2040.0
2018-05-07 00:00:00,6,1,2.0,1330.0
2018-05-08 00:00:00,11,1,2.0,2404.0
2018-05-08 00:00:00,6,2,6.0,1540.0
2018-05-09 00:00:00,6,1,6.0,2460.0
2018-05-10 00:00:00,5,1,2.0,2190.0
2018-05-10 00:00:00,6,2,6.0,1475.0
2018-05-11 00:00:00,11,2,13.0,7687.0
2018-05-11 00:00:00,5,1,4.0,2254.0
2018-05-11 00:00:00,6,1,2.0,460.0
2018-05-12 00:00:00,5,1,5.0,3035.0
2018-05-12 00:00:00,6,3,8.0,1418.0
2018-05-13 00:00:00,11,1,1.0,8550.0
2018-05-13 00:00:00,5,1,4.0,1615.0
2018-05-13 00:00:00,6,1,10.0,3049.0
2018-05-14 00:00:00,6,1,1.0,550.0
2018-05-15 00:00:00,5,3,10.0,10729.0
2018-05-16 00:00:00,11,1,3.0,1335.0
2018-05-16 00:00:00,5,1,3.0,750.0
2018-05-17 00:00:00,11,1,4.0,4103.0
2018-05-17 00:00:00,6,3,9.0,2215.0
2018-05-19 00:00:00,11,2,8.0,1887.0
2018-05-19 00:00:00,5,1,4.0,1125.0
2018-05-21 00:00:00,5,1,34.0,3972.0
2018-05-24 00:00:00,5,2,3.0,3046.0
2018-05-25 00:00:00,6,2,3.0,1322.0
2018-05-27 00:00:00,11,1,5.0,2211.0
2018-05-27 00:00:00,6,1,4.0,940.0
2018-05-28 00:00:00,11,1,2.0,2660.0
2018-05-28 00:00:00,5,3,13.0,4425.0
2018-05-29 00:00:00,6,1,8.0,9335.0
2018-06-02 00:00:00,11,1,3.0,12220.0
2018-06-03 00:00:00,11,1,2.0,1487.0
2018-06-03 00:00:00,6,2,7.0,1623.0
2018-06-04 00:00:00,11,2,11.0,5120.0
2018-06-05 00:00:00,5,2,2.0,890.0
2018-06-06 00:00:00,11,1,6.0,910.0
2018-06-06 00:00:00,6,1,2.0,3304.0
2018-06-07 00:00:00,11,2,8.0,3092.0
2018-06-08 00:00:00,5,1,2.0,1298.0
2018-06-08 00:00:00,6,1,6.0,8350.0
2018-06-09 00:00:00,5,2,13.0,4285.0
2018-06-09 00:00:00,6,1,1.0,9850.0
2018-06-10 00:00:00,6,1,6.0,1505.0
2018-06-11 00:00:00,11,1,10.0,1725.0
2018-06-11 00:00:00,5,1,1.0,350.0
2018-06-13 00:00:00,5,1,1.0,12000.0
2018-06-14 00:00:00,6,1,2.0,1000.0
2018-06-15 00:00:00,11,3,6.0,13578.0
2018-06-15 00:00:00,5,1,3.0,750.0
2018-06-15 00:00:00,6,1,3.0,1784.0
2018-06-16 00:00:00,11,2,8.0,4799.0
2018-06-18 00:00:00,11,1,5.0,4060.0
2018-06-18 00:00:00,5,1,1.0,1950.0
2018-06-19 00:00:00,11,1,1.0,550.0
2018-06-20 00:00:00,11,1,11.0,499.0
2018-06-22 00:00:00,5,1,6.0,1880.0
2018-06-22 00:00:00,6,1,4.0,755.0
2018-06-23 00:00:00,11,1,20.0,3099.0
2018-06-26 00:00:00,11,1,12.0,2985.0
2018-06-26 00:00:00,5,1,5.0,2528.0
2018-06-26 00:00:00,6,1,22.0,3280.0
2018-06-28 00:00:00,11,2,7.0,5161.0
2018-06-29 00:00:00,5,1,2.0,900.0
2018-06-30 00:00:00,11,1,7.0,1920.0
2018-07-01 00:00:00,6,3,6.0,3978.0
2018-07-06 00:00:00,5,1,1.0,1699.0
2018-07-06 00:00:00,6,2,7.0,1610.0
2018-07-08 00:00:00,11,2,10.0,2867.0
2018-07-09 00:00:00,11,1,5.0,360.0
2018-07-10 00:00:00,11,1,3.0,1759.0
2018-07-10 00:00:00,5,1,18.0,630.0
2018-07-12 00:00:00,5,1,2.0,1140.0
2018-07-13 00:00:00,11,1,3.0,2465.0
2018-07-13 00:00:00,5,2,16.0,4100.0
2018-07-13 00:00:00,6,1,5.0,2290.0
2018-07-14 00:00:00,11,1,3.0,259.0
2018-07-14 00:00:00,5,1,1.0,555.0
2018-07-15 00:00:00,11,3,22.0,12585.0
2018-07-15 00:00:00,6,1,6.0,1360.0
2018-07-16 00:00:00,11,1,3.0,1330.0
2018-07-16 00:00:00,6,1,4.0,9225.0
2018-07-17 00:00:00,11,1,12.0,2963.0
2018-07-18 00:00:00,6,1,3.0,1357.0
2018-07-19 00:00:00,5,1,1.0,3999.0
2018-07-21 00:00:00,11,1,5.0,5419.0
2018-07-22 00:00:00,5,2,14.0,3780.0
2018-07-23 00:00:00,11,2,5.0,8100.0
2018-07-23 00:00:00,5,2,17.0,4980.0
2018-07-24 00:00:00,11,1,3.0,3080.0
2018-07-25 00:00:00,5,3,14.0,18605.0
2018-07-29 00:00:00,5,1,17.0,670.0
2018-07-29 00:00:00,6,1,2.0,1175.0
2018-07-31 00:00:00,5,1,10.0,2525.0
2018-07-31 00:00:00,6,1,1.0,550.0
2018-08-03 00:00:00,11,1,2.0,2205.0
2018-08-03 00:00:00,5,1,2.0,598.0
2018-08-04 00:00:00,11,1,1.0,250.0
2018-08-04 00:00:00,5,1,4.0,2000.0
2018-08-05 00:00:00,11,2,27.0,11017.0
2018-08-07 00:00:00,5,1,12.0,600.0
2018-08-10 00:00:00,5,1,17.0,3660.0
2018-08-11 00:00:00,5,2,12.0,4397.0
2018-08-12 00:00:00,11,3,23.0,6735.0
2018-08-12 00:00:00,5,3,5.0,7745.0
2018-08-12 00:00:00,6,1,7.0,1655.0
2018-08-13 00:00:00,11,1,1.0,2850.0
2018-08-14 00:00:00,11,1,1.0,9850.0
2018-08-14 00:00:00,5,2,13.0,1040.0
2018-08-15 00:00:00,11,1,14.0,4886.0
2018-08-17 00:00:00,11,1,9.0,2837.0
2018-08-18 00:00:00,5,5,32.0,19555.0
2018-08-19 00:00:00,11,1,8.0,3275.0
2018-08-20 00:00:00,5,2,9.0,4795.0
2018-08-20 00:00:00,6,1,3.0,530.0
2018-08-22 00:00:00,5,1,17.0,3302.0
2018-08-22 00:00:00,6,1,1.0,210.0
2018-08-24 00:00:00,11,2,2.0,1888.0
2018-08-25 00:00:00,11,1,4.0,2191.0
2018-08-25 00:00:00,5,1,1.0,200.0
2018-08-25 00:00:00,6,3,3.0,1975.0
2018-08-26 00:00:00,11,1,15.0,2875.0
2018-08-26 00:00:00,5,1,2.0,1298.0
2018-08-28 00:00:00,11,1,2.0,760.0
2018-08-28 00:00:00,6,1,7.0,927.0
2018-08-29 00:00:00,6,1,6.0,1450.0
2018-08-30 00:00:00,5,4,19.0,3840.0
2018-08-31 00:00:00,11,2,3.0,7953.0
2018-08-31 00:00:00,5,3,28.0,9410.0
2018-09-01 00:00:00,11,1,1.0,2580.0
2018-09-01 00:00:00,5,1,2.0,8565.0
2018-09-01 00:00:00,6,1,10.0,2945.0
2018-09-02 00:00:00,11,2,17.0,11050.0
2018-09-02 00:00:00,6,1,3.0,580.0
2018-09-04 00:00:00,5,1,1.0,295.0
2018-09-05 00:00:00,11,3,23.0,3585.0
2018-09-08 00:00:00,11,1,4.0,1140.0
2018-09-08 00:00:00,5,3,22.0,14578.0
2018-09-08 00:00:00,6,2,43.0,4905.0
2018-09-09 00:00:00,6,2,6.0,11360.0
2018-09-10 00:00:00,11,1,1.0,2550.0
2018-09-10 00:00:00,5,1,13.0,1095.0
2018-09-11 00:00:00,5,1,1.0,500.0
2018-09-11 00:00:00,Warehouse,1,70.0,25800.0
2018-09-12 00:00:00,5,1,2.0,1940.0
2018-09-13 00:00:00,11,2,8.0,5809.0
2018-09-14 00:00:00,5,2,19.0,4490.0
2018-09-14 00:00:00,6,1,2.0,240.0
2018-09-15 00:00:00,5,1,14.0,6218.0
2018-09-16 00:00:00,11,1,2.0,1892.0
2018-09-16 00:00:00,6,2,5.0,1197.0
2018-09-17 00:00:00,11,2,6.0,2597.0
2018-09-17 00:00:00,5,2,4.0,5224.0
2018-09-17 00:00:00,6,1,3.0,1010.0
2018-09-20 00:00:00,11,1,1.0,385.0
2018-09-22 00:00:00,11,1,8.0,10296.0
2018-09-22 00:00:00,5,3,9.0,11750.0
2018-09-23 00:00:00,5,1,3.0,595.0
2018-09-23 00:00:00,6,1,5.0,1792.0
2018-09-24 00:00:00,5,2,26.0,1834.0
2018-09-24 00:00:00,6,1,1.0,200.0
2018-09-25 00:00:00,11,1,1.0,8850.0
2018-09-25 00:00:00,5,2,16.0,14889.0
2018-09-26 00:00:00,11,2,3.0,4390.0
2018-09-27 00:00:00,11,1,1.0,1575.0
2018-09-27 00:00:00,5,1,2.0,1298.0
2018-09-28 00:00:00,11,1,4.0,365.0
2018-09-28 00:00:00,6,1,1.0,210.0
2018-09-29 00:00:00,11,1,4.0,3454.0
2018-09-29 00:00:00,5,2,3.0,4245.0
2018-09-29 00:00:00,6,1,14.0,1210.0
2018-09-30 00:00:00,11,1,17.0,7653.0
2018-10-01 00:00:00,5,1,1.0,1560.0
2018-10-02 00:00:00,11,1,3.0,120.0
2018-10-02 00:00:00,5,1,3.0,3730.0
2018-10-02 00:00:00,6,2,9.0,4930.0
2018-10-03 00:00:00,6,1,1.0,690.0
2018-10-04 00:00:00,11,1,1.0,4200.0
2018-10-04 00:00:00,6,1,2.0,1850.0
2018-10-05 00:00:00,5,1,17.0,3760.0
2018-10-06 00:00:00,11,3,11.0,1229.0
2018-10-06 00:00:00,6,2,6.0,590.0
2018-10-07 00:00:00,5,2,15.0,525.0
2018-10-07 00:00:00,6,2,3.0,775.0
2018-10-09 00:00:00,11,1,2.0,8345.0
2018-10-11 00:00:00,5,2,11.0,7456.0
2018-10-12 00:00:00,11,2,2.0,2265.0
2018-10-13 00:00:00,6,2,13.0,1485.0
2018-10-14 00:00:00,5,1,5.0,10070.0
2018-10-16 00:00:00,6,1,48.0,1920.0
2018-10-17 00:00:00,11,1,11.0,11880.0
2018-10-17 00:00:00,6,1,40.0,10240.0
2018-10-18 00:00:00,5,2,13.0,2875.0
2018-10-19 00:00:00,11,1,5.0,3009.0
2018-10-20 00:00:00,11,2,11.0,11439.0
2018-10-21 00:00:00,11,1,9.0,3150.0
2018-10-21 00:00:00,5,2,8.0,2074.0
2018-10-22 00:00:00,5,1,2.0,1018.0
2018-10-23 00:00:00,11,1,8.0,2050.0
2018-10-23 00:00:00,6,1,5.0,8500.0
2018-10-24 00:00:00,11,1,2.0,160.0
2018-10-25 00:00:00,11,1,1.0,2550.0
2018-10-26 00:00:00,11,1,1.0,1150.0
2018-10-26 00:00:00,5,1,12.0,420.0
2018-10-28 00:00:00,5,1,1.0,3100.0
2018-10-30 00:00:00,5,1,8.0,1890.0
2018-10-31 00:00:00,11,1,2.0,17100.0
2018-11-01 00:00:00,6,2,8.0,8905.0
2018-11-03 00:00:00,11,1,1.0,2850.0
2018-11-03 00:00:00,6,2,3.0,1892.0
2018-11-04 00:00:00,5,1,13.0,2400.0
2018-11-04 00:00:00,6,1,3.0,580.0
2018-11-05 00:00:00,5,1,12.0,4473.0
2018-11-05 00:00:00,6,2,12.0,5924.0
2018-11-06 00:00:00,11,1,10.0,3619.0
2018-11-06 00:00:00,5,1,3.0,993.0
2018-11-07 00:00:00,5,1,2.0,840.0
2018-11-08 00:00:00,11,1,6.0,2140.0
2018-11-08 00:00:00,5,1,17.0,26335.0
2018-11-09 00:00:00,5,1,5.0,1770.0
2018-11-10 00:00:00,11,4,15.0,12639.0
2018-11-11 00:00:00,11,1,1.0,1062.0
2018-11-12 00:00:00,11,1,4.0,6372.0
2018-11-13 00:00:00,6,1,1.0,175.0
2018-11-15 00:00:00,11,1,30.0,5965.0
2018-11-15 00:00:00,5,1,1.0,1980.0
2018-11-16 00:00:00,11,2,14.0,10862.0
2018-11-17 00:00:00,5,1,1.0,350.0
2018-11-18 00:00:00,11,2,6.0,1602.0
2018-11-18 00:00:00,5,1,4.0,650.0
2018-11-19 00:00:00,11,1,8.0,2325.0
2018-11-19 00:00:00,6,1,1.0,580.0
2018-11-20 00:00:00,11,1,2.0,670.0
2018-11-21 00:00:00,Warehouse,1,18.0,37300.0
2018-11-22 00:00:00,11,1,2.0,1220.0
2018-11-23 00:00:00,6,1,4.0,3215.0
2018-11-24 00:00:00,11,2,8.0,5055.0
2018-11-26 00:00:00,11,1,1.0,740.0
2018-11-26 00:00:00,6,1,2.0,4770.0
2018-11-28 00:00:00,6,1,2.0,1976.0
2018-11-29 00:00:00,6,1,5.0,9179.0
2018-11-30 00:00:00,11,2,27.0,7067.0
2018-11-30 00:00:00,6,1,3.0,415.0
2018-11-30 00:00:00,7,2,2.0,2.0
2018-12-01 00:00:00,11,1,8.0,4909.0
2018-12-01 00:00:00,5,1,2.0,2000.0
2018-12-01 00:00:00,6,1,7.0,11900.0
2018-12-01 00:00:00,7,1,2.0,380.0
2018-12-03 00:00:00,11,1,5.0,1100.0
2018-12-03 00:00:00,6,1,2.0,1102.0
2018-12-04 00:00:00,6,1,7.0,1100.0
2018-12-04 00:00:00,7,1,54.0,14070.0
2018-12-05 00:00:00,11,1,10.0,1570.0
2018-12-06 00:00:00,6,1,49.0,2080.0
2018-12-07 00:00:00,11,2,3.0,1204.0
2018-12-07 00:00:00,5,1,1.0,560.0
2018-12-07 00:00:00,Warehouse,1,70.0,46430.0
2018-12-08 00:00:00,5,2,3.0,2610.0
2018-12-09 00:00:00,5,1,4.0,1415.0
2018-12-11 00:00:00,11,2,2.0,9225.0
2018-12-12 00:00:00,11,1,2.0,675.0
2018-12-12 00:00:00,5,1,5.0,820.0
2018-12-13 00:00:00,5,1,3.0,1320.0
2018-12-13 00:00:00,7,1,1.0,1.0
2018-12-15 00:00:00,5,1,3.0,4235.0
2018-12-16 00:00:00,11,1,1.0,980.0
2018-12-16 00:00:00,6,1,7.0,1635.0
2018-12-17 00:00:00,11,1,26.0,4135.0
2018-12-17 00:00:00,6,2,6.0,1720.0
2018-12-18 00:00:00,11,2,3.0,1655.0
2018-12-20 00:00:00,11,2,8.0,5195.0
2018-12-20 00:00:00,7,1,2.0,575.0
2018-12-22 00:00:00,6,1,2.0,1694.0
2018-12-22 00:00:00,7,2,2.0,2.0
2018-12-23 00:00:00,11,2,17.0,6568.0
2018-12-23 00:00:00,5,1,1.0,400.0
2018-12-24 00:00:00,6,1,2.0,320.0
2018-12-26 00:00:00,6,2,8.0,12060.0
2018-12-27 00:00:00,5,1,2.0,2350.0
2018-12-29 00:00:00,11,1,1.0,1298.0
2018-12-30 00:00:00,11,1,1.0,580.0
2019-01-03 00:00:00,5,1,1.0,225.0
2019-01-05 00:00:00,11,2,3.0,720.0
2019-01-06 00:00:00,11,1,2.0,2185.0
2019-01-07 00:00:00,5,1,2.0,860.0
2019-01-07 00:00:00,7,2,11.0,7950.0
2019-01-09 00:00:00,6,2,51.0,2865.0
2019-01-10 00:00:00,11,1,1.0,2550.0
2019-01-10 00:00:00,6,1,1.0,580.0
2019-01-11 00:00:00,5,1,2.0,2090.0
2019-01-12 00:00:00,5,1,2.0,1299.0
2019-01-14 00:00:00,6,1,14.0,24854.0
2019-01-15 00:00:00,11,1,6.0,1871.0
2019-01-16 00:00:00,5,1,4.0,1760.0
2019-01-17 00:00:00,5,1,2.0,2350.0
2019-01-18 00:00:00,11,1,1.0,2300.0
2019-01-19 00:00:00,11,1,1.0,160.0
2019-01-19 00:00:00,6,1,10.0,17000.0
2019-01-20 00:00:00,11,1,4.0,1380.0
2019-01-22 00:00:00,11,1,14.0,495.0
2019-01-23 00:00:00,11,1,3.0,3450.0
2019-01-23 00:00:00,6,1,6.0,8050.0
2019-01-25 00:00:00,11,1,2.0,1220.0
2019-01-27 00:00:00,5,1,1.0,560.0
2019-01-29 00:00:00,7,2,3.0,2425.0
2019-01-30 00:00:00,11,1,1.0,2650.0
2019-02-01 00:00:00,5,1,1.0,1720.0
2019-02-03 00:00:00,11,1,15.0,2110.0
2019-02-03 00:00:00,6,2,19.0,3564.0
2019-02-04 00:00:00,6,2,5.0,2050.0
2019-02-08 00:00:00,11,2,18.0,1300.0
2019-02-08 00:00:00,6,1,10.0,5375.0
2019-02-09 00:00:00,11,1,1.0,360.0
2019-02-09 00:00:00,6,1,30.0,900.0
2019-02-10 00:00:00,5,2,3.0,1200.0
2019-02-10 00:00:00,6,1,7.0,2915.0
2019-02-11 00:00:00,6,1,10.0,17000.0
2019-02-12 00:00:00,5,1,1.0,195.0
2019-02-13 00:00:00,11,1,24.0,5243.0
2019-02-15 00:00:00,11,1,7.0,3204.0
2019-02-16 00:00:00,5,1,4.0,120.0
2019-02-18 00:00:00,5,1,2.0,6650.0
2019-02-18 00:00:00,Warehouse,1,156.0,116244.0
2019-02-20 00:00:00,11,1,1.0,2850.0
2019-02-20 00:00:00,5,1,1.0,250.0
2019-02-21 00:00:00,6,1,26.0,1170.0
2019-02-24 00:00:00,11,1,7.0,2010.0
2019-02-24 00:00:00,5,1,1.0,2180.0
2019-02-25 00:00:00,11,1,1.0,610.0
2019-02-25 00:00:00,7,1,2.0,70.0
2019-02-26 00:00:00,7,1,3.0,1419.0
2019-02-27 00:00:00,6,1,2.0,1920.0
2019-02-28 00:00:00,5,1,1.0,670.0
2019-02-28 00:00:00,6,1,1.0,580.0
2019-03-01 00:00:00,11,1,7.0,2625.0
2019-03-02 00:00:00,11,1,1.0,340.0
2019-03-03 00:00:00,11,1,1.0,1298.0
2019-03-03 00:00:00,6,2,11.0,8990.0
2019-03-05 00:00:00,11,1,14.0,1405.0
2019-03-06 00:00:00,5,1,3.0,1945.0
2019-03-07 00:00:00,11,1,4.0,855.0
2019-03-09 00:00:00,11,1,11.0,8990.0
2019-03-09 00:00:00,5,1,3.0,1835.0
2019-03-09 00:00:00,7,1,1.0,275.0
2019-03-10 00:00:00,11,2,7.0,4426.0
2019-03-12 00:00:00,11,1,8.0,6785.0
2019-03-12 00:00:00,6,1,25.0,1090.0
2019-03-14 00:00:00,11,1,1.0,1999.0
2019-03-14 00:00:00,5,1,1.0,199.0
2019-03-14 00:00:00,6,1,10.0,17000.0
2019-03-16 00:00:00,11,1,1.0,280.0
2019-03-16 00:00:00,6,1,4.0,3940.0
2019-03-18 00:00:00,11,1,2.0,1534.0
2019-03-19 00:00:00,11,1,5.0,1145.0
2019-03-20 00:00:00,7,1,1.0,325.0
2019-03-22 00:00:00,11,1,1.0,610.0
2019-03-22 00:00:00,7,1,1.0,210.0
2019-03-22 00:00:00,Warehouse,1,515.0,76930.0
2019-03-23 00:00:00,11,1,1.0,2300.0
2019-03-24 00:00:00,11,1,2.0,1750.0
2019-03-25 00:00:00,11,1,1.0,2850.0
2019-03-25 00:00:00,6,1,1.0,250.0
2019-03-26 00:00:00,11,1,13.0,850.0
2019-03-26 00:00:00,7,2,2.0,490.0
2019-03-28 00:00:00,11,2,22.0,2160.0
2019-03-29 00:00:00,6,1,2.0,690.0
2019-03-29 00:00:00,7,1,5.0,930.0
2019-03-30 00:00:00,11,2,2.0,2399.0
2019-03-30 00:00:00,6,1,1.0,580.0
2019-03-30 00:00:00,7,1,5.0,1840.0
2019-03-30 00:00:00,Warehouse,1,17.0,3315.0
2019-03-31 00:00:00,7,2,2.0,510.0
2019-04-02 00:00:00,11,1,18.0,5880.0
2019-04-02 00:00:00,5,1,4.0,6138.0
2019-04-02 00:00:00,6,1,2.0,3220.0
2019-04-02 00:00:00,7,1,12.0,10588.0
2019-04-03 00:00:00,11,1,2.0,1220.0
2019-04-03 00:00:00,Warehouse,1,12.0,35388.0
2019-04-04 00:00:00,11,1,6.0,1170.0
2019-04-04 00:00:00,7,1,8.0,2870.0
2019-04-05 00:00:00,11,1,6.0,7870.0
2019-04-06 00:00:00,7,1,2.0,320.0
2019-04-06 00:00:00,Warehouse,1,2.0,2980.0
2019-04-08 00:00:00,6,1,16.0,27200.0
2019-04-08 00:00:00,7,1,2.0,710.0
2019-04-12 00:00:00,11,1,36.0,5428.0
