test_txndate,test_storecode,Bills,SKUS,Sales
2019-04-13 00:00:00,11,1,26.0,1590.0
2019-04-13 00:00:00,6,2,18.0,5000.0
2019-04-13 00:00:00,7,1,4.0,600.0
2019-04-14 00:00:00,11,1,2.0,1150.0
2019-04-14 00:00:00,6,1,6.0,4836.0
2019-04-14 00:00:00,7,1,2.0,700.0
2019-04-15 00:00:00,6,1,4.0,1980.0
2019-04-16 00:00:00,5,1,2.0,398.0
2019-04-17 00:00:00,11,1,8.0,9880.0
2019-04-18 00:00:00,11,1,14.0,3710.0
2019-04-19 00:00:00,7,1,2.0,310.0
2019-04-20 00:00:00,11,1,2.0,2596.0
2019-04-21 00:00:00,11,1,2.0,2596.0
2019-04-22 00:00:00,11,1,14.0,4850.0
2019-04-23 00:00:00,11,1,4.0,2440.0
2019-04-24 00:00:00,11,1,12.0,2220.0
2019-04-26 00:00:00,11,1,2.0,3998.0
2019-04-27 00:00:00,6,1,20.0,34000.0
2019-04-29 00:00:00,11,1,12.0,2570.0
2019-04-30 00:00:00,11,1,2.0,5700.0
2019-05-05 00:00:00,6,1,6.0,4440.0
2019-05-17 00:00:00,6,1,4.0,2438.0
2019-05-18 00:00:00,6,1,2.0,2006.0
2019-05-19 00:00:00,6,1,8.0,2138.0
2019-05-22 00:00:00,6,1,154.0,6160.0
2019-05-25 00:00:00,6,1,16.0,11720.0
2019-05-27 00:00:00,6,1,20.0,34000.0
2019-06-01 00:00:00,11,2,10.0,4608.0
2019-06-02 00:00:00,5,1,10.0,1990.0
2019-06-02 00:00:00,6,1,112.0,5900.0
2019-06-04 00:00:00,7,1,8.0,420.0
2019-06-05 00:00:00,11,1,2.0,2596.0
2019-06-06 00:00:00,11,1,8.0,2430.0
2019-06-06 00:00:00,7,2,52.0,27158.0
2019-06-07 00:00:00,11,2,6.0,18048.0
2019-06-09 00:00:00,6,1,2.0,2596.0
2019-06-13 00:00:00,11,1,14.0,5050.0
2019-06-15 00:00:00,11,1,4.0,7240.0
2019-06-16 00:00:00,11,1,8.0,1980.0
2019-06-16 00:00:00,5,1,22.0,2840.0
2019-06-17 00:00:00,11,2,28.0,10648.0
2019-06-18 00:00:00,11,3,12.0,10878.0
2019-06-19 00:00:00,11,1,14.0,2960.0
2019-06-21 00:00:00,11,1,6.0,2528.0
2019-06-23 00:00:00,11,1,6.0,2550.0
2019-06-23 00:00:00,6,1,2.0,5700.0
2019-06-24 00:00:00,11,2,4.0,704.0
2019-06-25 00:00:00,11,1,2.0,6200.0
2019-06-25 00:00:00,6,1,20.0,34000.0
2019-06-27 00:00:00,11,1,2.0,390.0
2019-06-27 00:00:00,7,1,2.0,198.0
2019-06-28 00:00:00,11,1,4.0,7030.0
2019-06-28 00:00:00,6,1,22.0,5550.0
2019-06-29 00:00:00,11,1,4.0,18678.0
2019-06-29 00:00:00,7,1,6.0,2010.0
2019-06-30 00:00:00,11,1,2.0,15600.0
2019-06-30 00:00:00,7,2,68.0,6870.0
2019-07-02 00:00:00,11,1,20.0,600.0
2019-07-03 00:00:00,Warehouse,1,874.0,353040.0
2019-07-05 00:00:00,11,1,22.0,3396.0
2019-07-06 00:00:00,5,1,24.0,3800.0
2019-07-08 00:00:00,11,1,14.0,4940.0
2019-07-10 00:00:00,11,2,16.0,3510.0
2019-07-11 00:00:00,11,2,8.0,22740.0
2019-07-13 00:00:00,5,1,8.0,5076.0
2019-07-13 00:00:00,7,1,26.0,8670.0
2019-07-14 00:00:00,11,1,6.0,1178.0
2019-07-15 00:00:00,11,2,22.0,11334.0
2019-07-15 00:00:00,5,1,2.0,480.0
2019-07-16 00:00:00,5,1,14.0,3400.0
2019-07-17 00:00:00,11,2,24.0,6570.0
2019-07-18 00:00:00,11,1,52.0,3698.0
2019-07-19 00:00:00,11,1,38.0,5480.0
2019-07-20 00:00:00,5,1,2.0,7000.0
2019-07-21 00:00:00,7,1,12.0,8590.0
2019-07-24 00:00:00,5,1,2.0,600.0
2019-07-25 00:00:00,5,1,2.0,440.0
2019-07-25 00:00:00,6,1,24.0,40800.0
2019-07-25 00:00:00,7,1,2.0,798.0
2019-07-27 00:00:00,7,1,18.0,8778.0
2019-07-28 00:00:00,11,1,2.0,6280.0
2019-08-02 00:00:00,5,1,16.0,4060.0
2019-08-03 00:00:00,6,1,8.0,4400.0
2019-08-04 00:00:00,11,2,44.0,14076.0
2019-08-06 00:00:00,7,1,20.0,8120.0
2019-08-08 00:00:00,11,1,12.0,15140.0
2019-08-11 00:00:00,11,1,60.0,28196.0
2019-08-11 00:00:00,5,1,8.0,4120.0
2019-08-12 00:00:00,11,1,40.0,38828.0
2019-08-13 00:00:00,7,1,4.0,1480.0
2019-08-14 00:00:00,6,1,192.0,7680.0
2019-08-15 00:00:00,11,1,48.0,1440.0
2019-08-16 00:00:00,11,2,20.0,6995.0
2019-08-16 00:00:00,6,1,44.0,12620.0
2019-08-17 00:00:00,6,1,48.0,81600.0
2019-08-19 00:00:00,11,3,248.0,25560.0
2019-08-21 00:00:00,11,1,16.0,11200.0
2019-08-23 00:00:00,11,1,4.0,1360.0
2019-08-24 00:00:00,11,1,8.0,4200.0
2019-08-24 00:00:00,6,1,4.0,1480.0
2019-08-24 00:00:00,7,2,36.0,24108.0
2019-08-25 00:00:00,11,2,24.0,61788.0
2019-08-25 00:00:00,6,1,48.0,10320.0
2019-08-25 00:00:00,7,1,16.0,8732.0
2019-08-26 00:00:00,11,1,8.0,9224.0
2019-08-28 00:00:00,11,1,24.0,21100.0
2019-08-28 00:00:00,5,1,4.0,5192.0
2019-08-29 00:00:00,Warehouse,1,600.0,153120.0
2019-10-02 00:00:00,5,1,8.0,1600.0
2019-10-03 00:00:00,7,1,2.0,500.0
2019-10-05 00:00:00,11,1,14.0,20458.0
2019-10-05 00:00:00,7,2,214.0,60480.0
2019-10-07 00:00:00,7,1,34.0,4880.0
2019-10-09 00:00:00,11,1,6.0,4570.0
2019-10-09 00:00:00,7,1,2.0,1050.0
2019-10-11 00:00:00,7,1,2.0,480.0
2019-10-13 00:00:00,11,1,30.0,6250.0
2019-10-15 00:00:00,7,1,2.0,3350.0
2019-10-16 00:00:00,11,1,12.0,1080.0
2019-10-17 00:00:00,7,1,12.0,3368.0
2019-10-18 00:00:00,6,1,20.0,35600.0
2019-10-19 00:00:00,11,3,82.0,10628.0
2019-10-22 00:00:00,11,1,12.0,2790.0
2019-10-22 00:00:00,7,1,12.0,3538.0
2019-10-24 00:00:00,11,1,2.0,5980.0
2019-10-25 00:00:00,11,1,18.0,4178.0
2019-10-26 00:00:00,6,3,12.0,23300.0
2019-10-27 00:00:00,11,1,8.0,5546.0
2019-10-28 00:00:00,11,1,8.0,4190.0
2019-10-29 00:00:00,11,1,4.0,1700.0
2019-10-29 00:00:00,6,1,2.0,2596.0
2019-10-29 00:00:00,7,1,60.0,2100.0
2019-10-31 00:00:00,6,1,2.0,1200.0
2019-10-31 00:00:00,7,2,6.0,1988.0
2019-11-01 00:00:00,11,1,4.0,3068.0
2019-11-01 00:00:00,7,1,2.0,590.0
2019-11-04 00:00:00,11,2,26.0,24580.0
2019-11-04 00:00:00,6,1,4.0,650.0
2019-11-05 00:00:00,6,2,26.0,43920.0
2019-11-05 00:00:00,7,1,4.0,2240.0
2019-11-07 00:00:00,11,1,14.0,2850.0
2019-11-08 00:00:00,Warehouse,1,268.0,90430.0
2019-11-09 00:00:00,7,1,4.0,1248.0
2019-11-11 00:00:00,11,1,12.0,5620.0
2019-11-15 00:00:00,11,1,14.0,3928.0
2019-11-16 00:00:00,11,1,10.0,800.0
2019-11-17 00:00:00,5,1,10.0,5708.0
2019-11-18 00:00:00,11,1,26.0,4970.0
2019-11-18 00:00:00,6,2,6.0,2564.0
2019-11-23 00:00:00,11,1,4.0,2520.0
2019-11-24 00:00:00,11,2,26.0,18726.0
2019-11-25 00:00:00,11,1,16.0,560.0
2019-11-26 00:00:00,11,1,2.0,3220.0
2019-11-26 00:00:00,7,1,10.0,1150.0
2019-11-28 00:00:00,7,1,60.0,2100.0
2019-11-30 00:00:00,14,1,2.0,260.0
2019-12-03 00:00:00,14,1,2.0,1840.0
2019-12-04 00:00:00,14,3,66.0,5858.0
2019-12-05 00:00:00,6,1,2.0,2596.0
2019-12-06 00:00:00,11,2,24.0,87244.0
2019-12-07 00:00:00,7,1,2.0,600.0
2019-12-10 00:00:00,7,1,2.0,150.0
2019-12-14 00:00:00,11,1,2.0,5980.0
2019-12-14 00:00:00,14,1,6.0,1794.0
2019-12-15 00:00:00,11,1,24.0,5790.0
2019-12-16 00:00:00,11,1,36.0,29782.0
2019-12-17 00:00:00,14,1,20.0,700.0
2019-12-17 00:00:00,6,1,2.0,1200.0
2019-12-17 00:00:00,Warehouse,1,10.0,24160.0
2019-12-18 00:00:00,7,1,28.0,980.0
2019-12-19 00:00:00,11,1,20.0,700.0
2019-12-19 00:00:00,Warehouse,1,144.0,95960.0
2019-12-20 00:00:00,5,1,2.0,420.0
2019-12-22 00:00:00,11,1,16.0,5048.0
2019-12-22 00:00:00,6,1,18.0,15780.0
2019-12-23 00:00:00,14,1,4.0,3148.0
2019-12-23 00:00:00,7,2,8.0,5120.0
2019-12-23 00:00:00,Warehouse,1,10.0,3780.0
2019-12-24 00:00:00,11,1,4.0,2520.0
2019-12-24 00:00:00,7,1,2.0,590.0
2019-12-26 00:00:00,11,2,26.0,5570.0
2019-12-29 00:00:00,11,1,2.0,70.0
2019-12-29 00:00:00,14,1,2.0,980.0
2019-12-29 00:00:00,6,1,10.0,350.0
2019-12-30 00:00:00,11,1,12.0,9460.0
2019-12-31 00:00:00,11,2,58.0,24586.0
2019-12-31 00:00:00,14,2,14.0,8238.0
2020-01-02 00:00:00,6,1,2.0,2400.0
2020-01-04 00:00:00,11,1,2.0,1950.0
2020-01-05 00:00:00,11,1,6.0,1730.0
2020-01-05 00:00:00,7,1,34.0,2020.0
2020-01-07 00:00:00,11,1,6.0,3330.0
2020-01-07 00:00:00,14,1,4.0,4848.0
2020-01-08 00:00:00,14,1,10.0,1950.0
2020-01-09 00:00:00,11,1,4.0,20300.0
2020-01-10 00:00:00,11,1,34.0,3886.0
2020-01-13 00:00:00,11,1,14.0,1120.0
2020-01-15 00:00:00,14,1,4.0,100.0
2020-01-16 00:00:00,6,1,2.0,1200.0
2020-01-17 00:00:00,14,1,12.0,3588.0
2020-01-18 00:00:00,11,3,20.0,26408.0
2020-01-18 00:00:00,14,1,2.0,1200.0
2020-01-18 00:00:00,6,1,2.0,2596.0
2020-01-21 00:00:00,11,1,4.0,3690.0
2020-01-22 00:00:00,11,1,22.0,4550.0
2020-01-23 00:00:00,7,1,10.0,2590.0
2020-01-27 00:00:00,11,1,6.0,1800.0
2020-01-27 00:00:00,14,1,60.0,5780.0
2020-01-30 00:00:00,7,1,2.0,780.0
2020-02-01 00:00:00,7,1,6.0,300.0
2020-02-02 00:00:00,11,2,8.0,3890.0
2020-02-02 00:00:00,7,1,20.0,7668.0
2020-02-03 00:00:00,Warehouse,1,2.0,13880.0
2020-02-04 00:00:00,11,2,36.0,5500.0
2020-02-05 00:00:00,11,2,6.0,26580.0
2020-02-07 00:00:00,11,1,24.0,5490.0
2020-02-07 00:00:00,14,1,44.0,1900.0
2020-02-07 00:00:00,7,1,58.0,2020.0
2020-02-10 00:00:00,11,1,4.0,3068.0
2020-02-10 00:00:00,7,1,4.0,2098.0
2020-02-10 00:00:00,Warehouse,1,238.0,53870.0
2020-02-11 00:00:00,11,2,40.0,21730.0
2020-02-12 00:00:00,11,2,34.0,12840.0
2020-02-12 00:00:00,14,1,44.0,5630.0
2020-02-14 00:00:00,14,1,16.0,4884.0
2020-02-14 00:00:00,6,1,14.0,5180.0
2020-02-14 00:00:00,7,1,10.0,7178.0
2020-02-15 00:00:00,7,1,2.0,5540.0
2020-02-17 00:00:00,11,1,2.0,1260.0
2020-02-17 00:00:00,6,1,2.0,1200.0
2020-02-18 00:00:00,11,1,24.0,5010.0
2020-02-18 00:00:00,7,1,4.0,2248.0
2020-02-19 00:00:00,11,2,16.0,8130.0
2020-02-20 00:00:00,7,1,2.0,1280.0
2020-02-21 00:00:00,7,3,38.0,2320.0
2020-02-22 00:00:00,14,1,56.0,5500.0
2020-02-22 00:00:00,5,1,12.0,11600.0
2020-02-23 00:00:00,11,2,16.0,23492.0
2020-02-24 00:00:00,5,1,2.0,480.0
2020-02-25 00:00:00,5,1,2.0,440.0
2020-02-25 00:00:00,Warehouse,1,812.0,84296.0
2020-02-29 00:00:00,11,1,12.0,2536.0
2020-03-01 00:00:00,6,1,24.0,4900.0
2020-03-02 00:00:00,14,1,12.0,2270.0
2020-03-03 00:00:00,11,1,2.0,472.0
2020-03-04 00:00:00,14,1,26.0,1898.0
2020-03-04 00:00:00,7,1,4.0,2450.0
2020-03-06 00:00:00,11,1,16.0,5850.0
2020-03-06 00:00:00,5,1,4.0,1200.0
2020-03-07 00:00:00,11,1,4.0,6420.0
2020-03-07 00:00:00,6,1,2.0,3600.0
2020-03-08 00:00:00,11,1,6.0,714.0
2020-03-08 00:00:00,14,1,20.0,4000.0
2020-03-09 00:00:00,11,1,54.0,2310.0
2020-03-09 00:00:00,14,1,12.0,4000.0
2020-03-10 00:00:00,11,1,14.0,8770.0
2020-03-12 00:00:00,14,1,62.0,2650.0
2020-03-15 00:00:00,11,1,8.0,8138.0
2020-03-16 00:00:00,11,1,12.0,6348.0
2020-03-18 00:00:00,11,1,4.0,2520.0
2020-03-21 00:00:00,11,1,6.0,9180.0
2020-03-24 00:00:00,11,2,72.0,15106.0
2020-04-04 00:00:00,11,1,2.0,2420.0
2020-04-08 00:00:00,11,1,16.0,10398.0
2020-04-08 00:00:00,14,1,54.0,1890.0
2020-04-10 00:00:00,11,1,6.0,605.0
2020-04-12 00:00:00,14,1,16.0,4210.0
2020-04-14 00:00:00,11,1,8.0,12761.0
2020-04-15 00:00:00,6,1,1.0,7580.0
2020-04-16 00:00:00,6,1,2.0,1720.0
2020-04-17 00:00:00,14,2,13.0,3620.0
2020-04-19 00:00:00,7,1,30.0,1050.0
2020-04-20 00:00:00,7,1,1.0,820.0
2020-04-22 00:00:00,11,1,20.0,7278.0
2020-04-23 00:00:00,11,1,8.0,5459.0
2020-04-23 00:00:00,7,1,1.0,860.0
2020-04-25 00:00:00,7,1,1.0,2660.0
2020-04-26 00:00:00,11,1,13.0,1109.0
2020-05-01 00:00:00,11,2,3.0,3010.0
2020-05-03 00:00:00,5,1,1.0,550.0
2020-05-03 00:00:00,7,1,2.0,765.0
2020-05-04 00:00:00,11,1,3.0,105.0
2020-05-04 00:00:00,7,1,2.0,475.0
2020-05-04 00:00:00,Warehouse,1,711.0,209793.0
2020-05-05 00:00:00,11,1,4.0,4543.0
2020-05-06 00:00:00,11,1,2.0,2750.0
2020-05-12 00:00:00,5,1,1.0,375.0
2020-05-14 00:00:00,7,2,2.0,3147.0
2020-05-17 00:00:00,11,1,4.0,1946.0
2020-05-21 00:00:00,11,1,1.0,295.0
2020-05-21 00:00:00,6,1,1.0,1850.0
2020-05-25 00:00:00,11,3,6.0,3245.0
2020-05-27 00:00:00,11,1,3.0,2704.0
2020-05-30 00:00:00,11,1,2.0,1260.0
2020-06-01 00:00:00,11,1,1.0,1950.0
2020-06-02 00:00:00,11,1,5.0,1150.0
2020-06-03 00:00:00,11,1,10.0,350.0
2020-06-03 00:00:00,7,1,1.0,390.0
2020-06-04 00:00:00,11,3,16.0,5250.0
2020-06-06 00:00:00,11,1,1.0,380.0
2020-06-06 00:00:00,14,1,7.0,1794.0
2020-06-06 00:00:00,7,2,30.0,2258.0
2020-06-08 00:00:00,7,1,4.0,1490.0
2020-06-10 00:00:00,11,1,4.0,4179.0
2020-06-11 00:00:00,11,1,2.0,2095.0
2020-06-15 00:00:00,7,1,1.0,180.0
2020-06-16 00:00:00,14,1,1.0,1003.0
2020-06-20 00:00:00,11,1,2.0,475.0
2020-06-22 00:00:00,14,1,86.0,7229.0
2020-06-24 00:00:00,11,1,9.0,4830.0
2020-06-25 00:00:00,11,3,51.0,8695.0
2020-06-26 00:00:00,11,1,7.0,1923.0
2020-06-28 00:00:00,11,3,16.0,11313.0
2020-06-29 00:00:00,14,1,1.0,1003.0
2020-07-01 00:00:00,11,2,9.0,5285.0
2020-07-03 00:00:00,11,1,2.0,380.0
2020-07-03 00:00:00,7,1,1.0,1075.0
2020-07-06 00:00:00,7,1,3.0,150.0
2020-07-07 00:00:00,11,1,1.0,500.0
2020-07-07 00:00:00,5,1,1.0,1050.0
2020-07-07 00:00:00,6,1,2.0,750.0
2020-07-08 00:00:00,5,1,1.0,1050.0
2020-07-09 00:00:00,11,3,8.0,15114.0
2020-07-09 00:00:00,7,1,1.0,420.0
2020-07-11 00:00:00,14,1,2.0,1224.0
2020-07-12 00:00:00,5,1,4.0,10080.0
2020-07-13 00:00:00,6,1,4.0,1400.0
2020-07-15 00:00:00,14,2,30.0,4563.0
2020-07-17 00:00:00,11,1,2.0,1450.0
2020-07-18 00:00:00,5,1,1.0,550.0
2020-07-20 00:00:00,6,1,2.0,1225.0
2020-07-22 00:00:00,11,1,16.0,8183.0
2020-07-23 00:00:00,11,1,3.0,2575.0
2020-07-24 00:00:00,11,2,34.0,4458.0
2020-07-24 00:00:00,5,1,2.0,650.0
2020-07-24 00:00:00,7,1,2.0,500.0
2020-07-25 00:00:00,14,1,1.0,799.0
2020-07-26 00:00:00,14,1,1.0,550.0
2020-07-28 00:00:00,11,1,2.0,3305.0
2020-07-29 00:00:00,14,1,23.0,5372.0
2020-07-31 00:00:00,11,2,8.0,8137.0
2020-08-01 00:00:00,5,1,1.0,3400.0
2020-08-04 00:00:00,11,1,12.0,3256.0
2020-08-06 00:00:00,11,1,1.0,4580.0
2020-08-09 00:00:00,11,1,9.0,4840.0
2020-08-10 00:00:00,6,2,6.0,1170.0
2020-08-11 00:00:00,11,2,29.0,9205.0
2020-08-11 00:00:00,5,1,1.0,375.0
2020-08-12 00:00:00,6,1,23.0,8011.0
2020-08-15 00:00:00,14,1,2.0,1243.0
2020-08-15 00:00:00,6,1,2.0,575.0
2020-08-15 00:00:00,7,1,2.0,965.0
2020-08-17 00:00:00,11,1,7.0,2449.0
2020-08-17 00:00:00,6,1,2.0,80.0
2020-08-19 00:00:00,6,1,2.0,80.0
2020-08-20 00:00:00,Warehouse,1,6.0,11720.0
2020-08-21 00:00:00,6,1,3.0,440.0
2020-08-22 00:00:00,14,1,10.0,2393.0
2020-08-26 00:00:00,6,1,1.0,1298.0
2020-08-27 00:00:00,14,1,4.0,930.0
2020-08-27 00:00:00,6,1,3.0,180.0
2020-08-29 00:00:00,11,1,15.0,7682.0
2020-08-29 00:00:00,7,1,12.0,420.0
2020-08-31 00:00:00,7,1,1.0,370.0
2020-09-01 00:00:00,11,1,5.0,5585.0
2020-09-02 00:00:00,6,1,4.0,160.0
2020-09-03 00:00:00,7,1,2.0,645.0
2020-09-05 00:00:00,11,2,28.0,11784.0
2020-09-05 00:00:00,6,1,4.0,180.0
2020-09-07 00:00:00,7,1,1.0,2832.0
2020-09-09 00:00:00,5,1,1.0,325.0
2020-09-12 00:00:00,6,1,3.0,135.0
2020-09-12 00:00:00,7,1,10.0,6125.0
2020-09-13 00:00:00,11,2,11.0,3107.0
2020-09-14 00:00:00,11,3,42.0,17171.0
2020-09-14 00:00:00,Warehouse,1,299.0,61975.0
2020-09-15 00:00:00,11,2,3.0,5020.0
2020-09-16 00:00:00,6,1,4.0,520.0
2020-09-19 00:00:00,11,1,14.0,6323.0
2020-09-19 00:00:00,7,1,6.0,2895.0
2020-09-20 00:00:00,7,1,2.0,1329.0
2020-09-22 00:00:00,6,1,5.0,255.0
2020-09-24 00:00:00,11,2,10.0,3919.0
2020-09-24 00:00:00,14,1,1.0,175.0
2020-09-24 00:00:00,6,1,1.0,125.0
2020-09-25 00:00:00,11,2,2.0,5990.0
2020-09-26 00:00:00,11,3,12.0,14728.0
2020-09-27 00:00:00,11,1,10.0,2120.0
2020-09-29 00:00:00,11,1,5.0,1125.0
2020-09-29 00:00:00,Warehouse,1,2.0,17860.0
2020-09-30 00:00:00,1,1,3.0,575.0
2020-10-03 00:00:00,11,1,3.0,795.0
2020-10-04 00:00:00,11,2,15.0,5420.0
2020-10-05 00:00:00,11,2,30.0,7460.0
2020-10-06 00:00:00,7,1,1.0,390.0
2020-10-07 00:00:00,11,2,5.0,12024.0
2020-10-08 00:00:00,6,1,1.0,1.0
2020-10-10 00:00:00,11,2,11.0,5054.0
2020-10-11 00:00:00,11,1,6.0,3964.0
2020-10-14 00:00:00,11,1,48.0,2880.0
2020-10-15 00:00:00,1,1,1.0,1.0
2020-10-17 00:00:00,11,1,8.0,1730.0
2020-10-18 00:00:00,11,1,15.0,7405.0
2020-10-18 00:00:00,7,1,2.0,1150.0
2020-10-20 00:00:00,11,1,22.0,3158.0
2020-10-21 00:00:00,14,1,1.0,1298.0
2020-10-22 00:00:00,11,1,9.0,10970.0
2020-10-22 00:00:00,6,1,2.0,1059.0
2020-10-23 00:00:00,6,2,11.0,5615.0
2020-10-24 00:00:00,4,1,1.0,360.0
