test_txndate,test_storecode,Bills,SKUS,Sales
2020-10-26 00:00:00,11,1,5.0,2517.0
2020-10-26 00:00:00,7,1,12.0,1260.0
2020-10-27 00:00:00,11,2,10.0,3933.0
2020-10-28 00:00:00,14,1,2.0,1299.0
2020-10-29 00:00:00,7,1,1.0,500.0
2020-10-30 00:00:00,11,1,1.0,1499.0
2020-10-30 00:00:00,5,1,16.0,1425.0
2020-10-31 00:00:00,11,1,14.0,7689.0
2020-10-31 00:00:00,5,1,2.0,570.0
2020-10-31 00:00:00,Ecommerce,1,1.0,700.0
2020-11-01 00:00:00,11,1,4.0,1779.0
2020-11-01 00:00:00,5,1,1.0,2510.0
2020-11-01 00:00:00,7,1,2.0,765.0
2020-11-02 00:00:00,11,2,2.0,5980.0
2020-11-06 00:00:00,6,1,2.0,315.0
2020-11-07 00:00:00,11,1,1.0,4580.0
2020-11-08 00:00:00,14,1,1.0,1534.0
2020-11-08 00:00:00,5,1,2.0,800.0
2020-11-08 00:00:00,7,1,1.0,895.0
2020-11-09 00:00:00,11,1,6.0,5664.0
2020-11-11 00:00:00,11,1,8.0,6423.0
2020-11-11 00:00:00,7,1,3.0,810.0
2020-11-12 00:00:00,7,1,16.0,3065.0
2020-11-12 00:00:00,Ecommerce,1,3.0,1170.0
2020-11-13 00:00:00,4,1,4.0,2876.0
2020-11-13 00:00:00,Ecommerce,2,2.0,4360.0
2020-11-14 00:00:00,11,1,16.0,6015.0
2020-11-14 00:00:00,5,3,4.0,1240.0
2020-11-15 00:00:00,5,4,4.0,1240.0
2020-11-16 00:00:00,5,4,4.0,2615.0
2020-11-17 00:00:00,5,3,3.0,930.0
2020-11-18 00:00:00,7,1,8.0,3185.0
2020-11-19 00:00:00,11,1,2.0,1065.0
2020-11-19 00:00:00,6,1,12.0,2050.0
2020-11-20 00:00:00,11,2,37.0,17016.0
2020-11-20 00:00:00,6,1,17.0,9286.0
2020-11-21 00:00:00,7,1,1.0,80.0
2020-11-29 00:00:00,7,1,1.0,1095.0
2020-12-01 00:00:00,11,1,8.0,3249.0
2020-12-01 00:00:00,7,1,1.0,260.0
2020-12-02 00:00:00,Ecommerce,1,1.0,1890.0
2020-12-05 00:00:00,11,1,4.0,3677.0
2020-12-06 00:00:00,Ecommerce,1,1.0,875.0
2020-12-07 00:00:00,11,1,2.0,5020.0
2020-12-07 00:00:00,6,1,1.0,2600.0
2020-12-09 00:00:00,11,2,20.0,5124.0
2020-12-09 00:00:00,Ecommerce,1,1.0,7490.0
2020-12-11 00:00:00,Ecommerce,1,1.0,1199.0
2020-12-14 00:00:00,Ecommerce,1,1.0,8290.0
2020-12-15 00:00:00,7,1,11.0,1460.0
2020-12-16 00:00:00,7,1,1.0,390.0
2020-12-17 00:00:00,6,1,2.0,21594.0
2020-12-18 00:00:00,6,1,25.0,1855.0
2020-12-19 00:00:00,11,1,1.0,2660.0
2020-12-19 00:00:00,5,1,1.0,99.0
2020-12-19 00:00:00,7,1,1.0,199.0
2020-12-19 00:00:00,Ecommerce,1,1.0,7810.0
2020-12-20 00:00:00,6,1,14.0,4178.0
2020-12-20 00:00:00,Ecommerce,1,1.0,860.0
2020-12-21 00:00:00,Ecommerce,1,1.0,2070.0
2020-12-22 00:00:00,7,1,2.0,3394.0
2020-12-23 00:00:00,11,1,1.0,1650.0
2020-12-25 00:00:00,11,1,22.0,9789.0
2020-12-25 00:00:00,7,1,5.0,230.0
2020-12-27 00:00:00,7,1,1.0,700.0
2020-12-28 00:00:00,14,1,2.0,1034.0
2020-12-29 00:00:00,14,1,1.0,910.0
2020-12-30 00:00:00,14,1,13.0,4020.0
2020-12-30 00:00:00,Ecommerce,3,3.0,8240.0
2020-12-31 00:00:00,Ecommerce,1,1.0,8870.0
2021-01-01 00:00:00,11,2,2.0,7240.0
2021-01-02 00:00:00,Warehouse,2,2.0,2700.0
2021-01-03 00:00:00,11,1,4.0,3198.0
2021-01-03 00:00:00,7,1,1.0,745.0
2021-01-04 00:00:00,7,1,11.0,710.0
2021-01-04 00:00:00,Ecommerce,1,1.0,870.0
2021-01-06 00:00:00,6,1,7.0,1555.0
2021-01-08 00:00:00,11,1,12.0,1455.0
2021-01-12 00:00:00,11,1,7.0,5742.0
2021-01-12 00:00:00,7,2,7.0,4629.0
2021-01-13 00:00:00,4,1,12.0,3713.0
2021-01-13 00:00:00,6,1,2.0,1999.0
2021-01-14 00:00:00,9,1,4.0,644.0
2021-01-15 00:00:00,15,1,1.0,850.0
2021-01-15 00:00:00,7,1,20.0,700.0
2021-01-16 00:00:00,14,1,12.0,420.0
2021-01-16 00:00:00,7,1,2.0,860.0
2021-01-17 00:00:00,7,1,10.0,1200.0
2021-01-18 00:00:00,11,1,4.0,900.0
2021-01-18 00:00:00,6,1,25.0,4100.0
2021-01-19 00:00:00,1,1,1.0,855.0
2021-01-19 00:00:00,11,1,20.0,2480.0
2021-01-19 00:00:00,14,1,1.0,299.0
2021-01-22 00:00:00,9,1,3.0,825.0
2021-01-23 00:00:00,5,1,4.0,1240.0
2021-01-24 00:00:00,11,1,1.0,236.0
2021-01-25 00:00:00,11,2,39.0,5961.0
2021-01-25 00:00:00,14,1,3.0,970.0
2021-01-25 00:00:00,5,1,1.0,310.0
2021-01-26 00:00:00,11,1,11.0,3880.0
2021-01-26 00:00:00,7,1,2.0,340.0
2021-01-27 00:00:00,6,1,6.0,3474.0
2021-01-30 00:00:00,11,1,2.0,5020.0
2021-02-01 00:00:00,14,1,8.0,2520.0
2021-02-01 00:00:00,Ecommerce,1,1.0,2440.0
2021-02-02 00:00:00,14,1,24.0,840.0
2021-02-03 00:00:00,11,2,5.0,8210.0
2021-02-03 00:00:00,5,1,1.0,50.0
2021-02-03 00:00:00,6,2,21.0,8917.0
2021-02-04 00:00:00,7,1,1.0,325.0
2021-02-05 00:00:00,Ecommerce,1,1.0,3000.0
2021-02-06 00:00:00,7,1,16.0,2301.0
2021-02-07 00:00:00,Ecommerce,1,1.0,3000.0
2021-02-08 00:00:00,Warehouse,1,1.0,2690.0
2021-02-10 00:00:00,6,1,1.0,175.0
2021-02-10 00:00:00,7,1,1.0,240.0
2021-02-11 00:00:00,6,1,1.0,625.0
2021-02-13 00:00:00,11,1,1.0,3200.0
2021-02-13 00:00:00,Ecommerce,2,2.0,3479.0
2021-02-14 00:00:00,6,1,1.0,440.0
2021-02-14 00:00:00,Ecommerce,1,1.0,440.0
2021-02-15 00:00:00,Warehouse,1,1.0,195.0
2021-02-16 00:00:00,14,1,3.0,1611.0
2021-02-16 00:00:00,Ecommerce,1,1.0,850.0
2021-02-17 00:00:00,1,1,1.0,235.0
2021-02-17 00:00:00,11,2,32.0,8617.0
2021-02-17 00:00:00,15,1,7.0,2250.0
2021-02-18 00:00:00,Warehouse,1,1.0,8090.0
2021-02-19 00:00:00,11,1,1.0,8330.0
2021-02-19 00:00:00,Warehouse,1,3.0,799.0
2021-02-20 00:00:00,Ecommerce,4,4.0,7086.0
2021-02-20 00:00:00,Warehouse,4,6.0,9301.0
2021-02-21 00:00:00,11,2,49.0,3430.0
2021-02-22 00:00:00,5,1,1.0,199.0
2021-02-23 00:00:00,11,1,7.0,5380.0
2021-02-23 00:00:00,Warehouse,2,3.0,8450.0
2021-02-25 00:00:00,11,2,3.0,6278.0
2021-02-25 00:00:00,7,1,1.0,450.0
2021-02-26 00:00:00,14,1,24.0,840.0
2021-02-27 00:00:00,11,1,15.0,19445.0
2021-02-27 00:00:00,Warehouse,1,1.0,8060.0
2021-02-28 00:00:00,1,1,1.0,1.0
2021-02-28 00:00:00,Ecommerce,2,2.0,9920.0
2021-03-01 00:00:00,11,1,5.0,4564.0
2021-03-01 00:00:00,Warehouse,1,10.0,5830.0
2021-03-02 00:00:00,11,1,5.0,3187.0
2021-03-02 00:00:00,Warehouse,1,1.0,590.0
2021-03-03 00:00:00,7,1,3.0,5228.0
2021-03-03 00:00:00,Warehouse,1,1.0,1630.0
2021-03-04 00:00:00,11,1,17.0,9249.0
2021-03-04 00:00:00,Warehouse,1,1.0,3060.0
2021-03-05 00:00:00,11,1,9.0,8459.0
2021-03-05 00:00:00,9,2,2.0,190.0
2021-03-05 00:00:00,Ecommerce,1,1.0,2610.0
2021-03-05 00:00:00,Warehouse,2,3.0,2239.0
2021-03-06 00:00:00,6,1,19.0,4071.0
2021-03-06 00:00:00,7,1,1.0,315.0
2021-03-06 00:00:00,Warehouse,2,3.0,7480.0
2021-03-07 00:00:00,14,1,12.0,2548.0
2021-03-07 00:00:00,Warehouse,1,5.0,975.0
2021-03-09 00:00:00,7,1,4.0,7824.0
2021-03-09 00:00:00,Warehouse,6,6.0,12795.0
2021-03-10 00:00:00,11,1,1.0,805.0
2021-03-10 00:00:00,Warehouse,5,6.0,15515.0
2021-03-11 00:00:00,Warehouse,3,3.0,18930.0
2021-03-12 00:00:00,5,2,4.0,5000.0
2021-03-12 00:00:00,Warehouse,10,25.0,34640.0
2021-03-13 00:00:00,14,1,2.0,598.0
2021-03-13 00:00:00,5,1,1.0,375.0
2021-03-13 00:00:00,Warehouse,1,1.0,195.0
2021-03-14 00:00:00,11,2,6.0,3779.0
2021-03-14 00:00:00,7,1,1.0,199.0
2021-03-14 00:00:00,Warehouse,1,2.0,2010.0
2021-03-15 00:00:00,Warehouse,1,5.0,975.0
2021-03-16 00:00:00,Warehouse,1,1.0,195.0
2021-03-17 00:00:00,7,1,4.0,404.0
2021-03-18 00:00:00,Ecommerce,1,1.0,1400.0
2021-03-18 00:00:00,Warehouse,1,3.0,2170.0
2021-03-19 00:00:00,11,1,2.0,1104.0
2021-03-19 00:00:00,Warehouse,1,1.0,760.0
2021-03-22 00:00:00,11,1,2.0,5220.0
2021-03-22 00:00:00,7,1,2.0,5889.0
2021-03-23 00:00:00,11,1,2.0,10450.0
2021-03-23 00:00:00,Warehouse,1,1.0,285.0
2021-03-24 00:00:00,Warehouse,2,8.0,2345.0
2021-03-25 00:00:00,11,1,1.0,620.0
2021-03-25 00:00:00,Ecommerce,1,14.0,1850.0
2021-03-26 00:00:00,7,1,1.0,225.0
2021-03-27 00:00:00,11,2,29.0,15689.0
2021-03-27 00:00:00,Warehouse,1,1.0,260.0
2021-03-28 00:00:00,6,1,3.0,2424.0
2021-03-29 00:00:00,7,3,4.0,5711.0
2021-03-29 00:00:00,Warehouse,3,9.0,1755.0
2021-03-30 00:00:00,Ecommerce,1,1.0,10999.0
2021-03-30 00:00:00,Warehouse,6,12.0,5360.0
2021-03-31 00:00:00,Ecommerce,1,1.0,7300.0
2021-03-31 00:00:00,Warehouse,4,7.0,1365.0
2021-04-02 00:00:00,15,1,3.0,2290.0
2021-04-03 00:00:00,11,2,8.0,8002.0
2021-04-03 00:00:00,14,2,34.0,2094.0
2021-04-03 00:00:00,7,1,5.0,3540.0
2021-04-04 00:00:00,11,1,8.0,5578.0
2021-04-04 00:00:00,15,1,3.0,980.0
2021-04-05 00:00:00,14,1,24.0,840.0
2021-04-07 00:00:00,11,1,1.0,1399.0
2021-04-07 00:00:00,Warehouse,1,1.0,3000.0
2021-04-08 00:00:00,11,1,5.0,2299.0
2021-04-09 00:00:00,6,1,2.0,1534.0
2021-04-09 00:00:00,7,1,1.0,315.0
2021-04-10 00:00:00,11,2,10.0,3475.0
2021-04-11 00:00:00,11,1,8.0,4514.0
2021-04-12 00:00:00,11,2,3.0,2799.0
2021-04-12 00:00:00,6,1,2.0,2798.0
2021-04-12 00:00:00,7,1,1.0,230.0
2021-04-12 00:00:00,Warehouse,1,3.0,22150.0
2021-04-14 00:00:00,11,1,2.0,2780.0
2021-04-15 00:00:00,14,1,2.0,790.0
2021-04-16 00:00:00,4,1,1.0,1.0
2021-04-17 00:00:00,11,1,18.0,8819.0
2021-04-18 00:00:00,11,1,15.0,1950.0
2021-04-19 00:00:00,11,1,10.0,2030.0
2021-04-20 00:00:00,11,1,2.0,2945.0
2021-04-21 00:00:00,5,1,1.0,3060.0
2021-04-23 00:00:00,11,1,7.0,1979.0
2021-04-23 00:00:00,7,1,1.0,699.0
2021-04-24 00:00:00,9,1,3.0,2640.0
2021-04-25 00:00:00,11,1,2.0,1390.0
2021-04-26 00:00:00,9,1,5.0,3848.0
2021-04-27 00:00:00,11,1,2.0,5220.0
2021-04-28 00:00:00,14,1,11.0,2249.0
2021-04-29 00:00:00,11,1,34.0,3951.0
2021-04-30 00:00:00,6,2,2.0,11670.0
2021-04-30 00:00:00,9,1,1.0,1890.0
2021-05-01 00:00:00,11,2,5.0,2213.0
2021-05-01 00:00:00,6,1,1.0,2420.0
2021-05-01 00:00:00,9,1,1.0,7820.0
2021-05-01 00:00:00,Warehouse,1,1.0,8890.0
2021-05-03 00:00:00,14,1,8.0,4005.0
2021-05-06 00:00:00,11,2,8.0,17059.0
2021-05-08 00:00:00,11,2,7.0,14857.0
2021-05-09 00:00:00,11,1,6.0,2614.0
2021-05-10 00:00:00,5,1,1.0,375.0
2021-05-11 00:00:00,14,3,33.0,2689.0
2021-05-12 00:00:00,6,1,1.0,2490.0
2021-05-13 00:00:00,9,1,2.0,555.0
2021-05-14 00:00:00,11,1,11.0,596.0
2021-05-15 00:00:00,11,3,16.0,3231.0
2021-05-16 00:00:00,14,1,2.0,290.0
2021-05-16 00:00:00,5,1,1.0,955.0
2021-05-16 00:00:00,6,1,1.0,2260.0
2021-05-17 00:00:00,14,1,1.0,1590.0
2021-05-19 00:00:00,6,2,2.0,2780.0
2021-05-20 00:00:00,11,1,7.0,2354.0
2021-05-20 00:00:00,6,1,1.0,740.0
2021-05-22 00:00:00,6,2,3.0,1551.0
2021-05-23 00:00:00,6,1,2.0,1480.0
2021-05-24 00:00:00,11,1,34.0,2079.0
2021-05-24 00:00:00,14,1,2.0,2910.0
2021-05-25 00:00:00,11,2,4.0,12058.0
2021-05-27 00:00:00,11,1,1.0,799.0
2021-05-28 00:00:00,14,1,2.0,2060.0
2021-05-28 00:00:00,6,1,1.0,300.0
2021-05-29 00:00:00,11,1,19.0,6867.0
2021-05-29 00:00:00,7,1,2.0,1039.0
2021-05-30 00:00:00,11,1,1.0,1499.0
2021-05-30 00:00:00,14,1,4.0,2374.0
2021-06-01 00:00:00,6,1,1.0,195.0
2021-06-01 00:00:00,Warehouse,2,2.0,3720.0
2021-06-02 00:00:00,11,2,5.0,6580.0
2021-06-04 00:00:00,6,1,1.0,2299.0
2021-06-04 00:00:00,7,1,5.0,2965.0
2021-06-06 00:00:00,11,3,8.0,3767.0
2021-06-07 00:00:00,6,2,2.0,1534.0
2021-06-08 00:00:00,6,1,6.0,1944.0
2021-06-10 00:00:00,6,1,5.0,3554.0
2021-06-11 00:00:00,11,1,1.0,2150.0
2021-06-11 00:00:00,6,1,24.0,4894.0
2021-06-12 00:00:00,11,1,24.0,840.0
2021-06-12 00:00:00,17,1,1.0,2350.0
2021-06-12 00:00:00,5,1,1.0,315.0
2021-06-13 00:00:00,11,1,4.0,1095.0
2021-06-13 00:00:00,6,2,2.0,345.0
2021-06-14 00:00:00,14,1,1.0,4999.0
2021-06-14 00:00:00,6,1,2.0,775.0
2021-06-15 00:00:00,7,1,1.0,550.0
2021-06-16 00:00:00,1,1,29.0,2355.0
2021-06-16 00:00:00,11,1,2.0,5220.0
2021-06-17 00:00:00,5,2,2.0,89.0
2021-06-17 00:00:00,6,1,2.0,1099.0
2021-06-20 00:00:00,11,1,3.0,3248.0
2021-06-24 00:00:00,1,1,1.0,1.0
2021-06-24 00:00:00,6,2,2.0,331.0
2021-06-25 00:00:00,11,2,14.0,4919.0
2021-06-26 00:00:00,11,1,14.0,3671.0
2021-06-26 00:00:00,6,1,1.0,1.0
2021-06-27 00:00:00,6,1,1.0,3200.0
2021-06-28 00:00:00,14,1,2.0,494.0
2021-06-28 00:00:00,7,1,6.0,2620.0
2021-06-29 00:00:00,7,1,1.0,240.0
2021-06-29 00:00:00,9,2,3.0,9140.0
2021-06-30 00:00:00,Warehouse,1,1.0,1460.0
2021-07-02 00:00:00,7,2,2.0,1310.0
2021-07-03 00:00:00,11,1,9.0,6399.0
2021-07-04 00:00:00,11,2,14.0,2264.0
2021-07-04 00:00:00,14,1,3.0,2615.0
2021-07-06 00:00:00,11,1,6.0,4195.0
2021-07-07 00:00:00,7,1,1.0,4630.0
2021-07-08 00:00:00,7,1,5.0,1269.0
2021-07-08 00:00:00,9,1,1.0,1599.0
2021-07-09 00:00:00,Warehouse,1,1.0,999.0
2021-07-10 00:00:00,6,1,1.0,675.0
2021-07-11 00:00:00,15,1,13.0,1740.0
2021-07-11 00:00:00,6,1,3.0,1425.0
2021-07-11 00:00:00,7,1,1.0,240.0
2021-07-12 00:00:00,11,2,51.0,7500.0
2021-07-13 00:00:00,11,2,2.0,640.0
2021-07-13 00:00:00,7,1,1.0,7880.0
2021-07-14 00:00:00,7,2,3.0,2219.0
2021-07-14 00:00:00,Warehouse,1,1.0,699.0
2021-07-15 00:00:00,11,2,7.0,14779.0
2021-07-15 00:00:00,Warehouse,1,26.0,2470.0
2021-07-16 00:00:00,14,1,3.0,455.0
2021-07-16 00:00:00,9,1,2.0,2900.0
2021-07-17 00:00:00,7,1,5.0,1800.0
2021-07-17 00:00:00,Warehouse,1,1.0,2150.0
2021-07-18 00:00:00,7,1,1.0,325.0
2021-07-19 00:00:00,7,1,4.0,19800.0
2021-07-21 00:00:00,11,1,1.0,975.0
2021-07-22 00:00:00,7,1,1.0,499.0
2021-07-23 00:00:00,Warehouse,2,2.0,2790.0
2021-07-25 00:00:00,11,1,3.0,1150.0
2021-07-25 00:00:00,14,1,2.0,2520.0
2021-07-27 00:00:00,11,1,11.0,6072.0
2021-07-29 00:00:00,17,1,1.0,245.0
2021-07-30 00:00:00,9,1,1.0,1940.0
2021-07-31 00:00:00,11,3,5.0,3185.0
2021-07-31 00:00:00,6,1,14.0,3905.0
2021-07-31 00:00:00,7,2,3.0,10593.0
2021-07-31 00:00:00,9,1,6.0,2645.0
2021-08-01 00:00:00,6,1,2.0,5650.0
2021-08-02 00:00:00,5,1,1.0,315.0
2021-08-02 00:00:00,6,1,3.0,2709.0
2021-08-04 00:00:00,11,1,4.0,665.0
2021-08-04 00:00:00,5,1,1.0,385.0
2021-08-04 00:00:00,6,1,1.0,660.0
2021-08-07 00:00:00,11,2,18.0,9123.0
2021-08-07 00:00:00,Warehouse,1,3.0,8840.0
2021-08-08 00:00:00,7,1,1.0,275.0
2021-08-09 00:00:00,14,1,1.0,1298.0
2021-08-09 00:00:00,5,1,1.0,950.0
2021-08-09 00:00:00,Ecommerce,1,98.0,6000.0
2021-08-10 00:00:00,5,1,1.0,250.0
2021-08-11 00:00:00,11,1,1.0,2070.0
2021-08-11 00:00:00,7,1,1.0,225.0
2021-08-11 00:00:00,Warehouse,2,2.0,1225.0
2021-08-12 00:00:00,11,1,8.0,2790.0
2021-08-12 00:00:00,7,1,2.0,220.0
2021-08-14 00:00:00,5,1,1.0,100.0
2021-08-17 00:00:00,6,1,2.0,70.0
2021-08-18 00:00:00,6,3,11.0,6575.0
2021-08-18 00:00:00,Warehouse,91,358.0,70190.0
2021-08-19 00:00:00,5,1,1.0,310.0
2021-08-19 00:00:00,Warehouse,63,160.0,31504.0
2021-08-20 00:00:00,14,1,4.0,1794.0
2021-08-20 00:00:00,5,1,1.0,199.0
2021-08-21 00:00:00,5,1,1.0,310.0
2021-08-21 00:00:00,6,1,1.0,350.0
2021-08-21 00:00:00,Warehouse,1,1.0,4930.0
2021-08-22 00:00:00,5,3,9.0,2790.0
2021-08-23 00:00:00,5,2,4.0,1240.0
2021-08-24 00:00:00,Warehouse,1,1.0,675.0
2021-08-25 00:00:00,11,1,1.0,236.0
2021-08-27 00:00:00,11,1,5.0,7245.0
2021-08-27 00:00:00,7,1,1.0,995.0
2021-08-28 00:00:00,11,1,12.0,3488.0
2021-08-29 00:00:00,11,3,29.0,26989.0
2021-08-30 00:00:00,11,1,3.0,1990.0
2021-08-30 00:00:00,7,1,1.0,499.0
2021-08-30 00:00:00,Warehouse,1,1.0,1320.0
2021-08-31 00:00:00,7,3,16.0,4290.0
2021-08-31 00:00:00,Warehouse,1,3.0,3840.0
2021-09-03 00:00:00,5,1,1.0,1790.0
2021-09-03 00:00:00,Warehouse,1,1.0,3110.0
2021-09-04 00:00:00,11,1,8.0,3272.0
2021-09-04 00:00:00,Ecommerce,1,1.0,1990.0
2021-09-05 00:00:00,14,1,2.0,1758.0
2021-09-06 00:00:00,11,1,1.0,3200.0
2021-09-07 00:00:00,Warehouse,1,1.0,999.0
2021-09-08 00:00:00,11,1,49.0,3116.0
2021-09-08 00:00:00,7,1,1.0,195.0
2021-09-09 00:00:00,Warehouse,3,5.0,7310.0
2021-09-10 00:00:00,11,2,11.0,13181.0
2021-09-11 00:00:00,11,2,2.0,1445.0
2021-09-11 00:00:00,6,1,2.0,1235.0
2021-09-11 00:00:00,Ecommerce,1,2.0,1950.0
2021-09-12 00:00:00,11,1,4.0,1038.0
2021-09-13 00:00:00,5,1,2.0,370.0
2021-09-13 00:00:00,Warehouse,1,1.0,755.0
2021-09-15 00:00:00,7,1,1.0,1325.0
2021-09-16 00:00:00,11,1,1.0,1900.0
2021-09-18 00:00:00,11,1,18.0,5462.0
2021-09-19 00:00:00,7,1,1.0,390.0
2021-09-19 00:00:00,Warehouse,1,2.0,3780.0
